ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,98215,14015,112230
2,Andhra Pradesh,5328552,2011929,7340481
3,Arunachal Pradesh,211059,76144,287203
4,Assam,2469020,709001,3178021
5,Bihar,6546280,1609338,8155618
6,Chandigarh,192703,68712,261415
7,Chhattisgarh,4948086,961949,5910035
8,Dadra and Nagar Haveli and Daman and Diu,82776,22478,105254
9,Delhi,3214877,954260,4169137
10,Goa,317060,87136,404196
11,Gujarat,10787729,3647949,14435678
12,Haryana,3721860,820235,4542095
13,Himachal Pradesh,1701198,394726,2095924
14,Jammu and Kashmir,2244259,514862,2759121
15,Jharkhand,2729248,616335,3345583
16,Karnataka,8550656,2241042,10791698
17,Kerala,6210968,1901898,8112866
18,Ladakh,84320,36897,121217
19,Lakshadweep,20358,6342,26700
20,Madhya Pradesh,7205722,1526316,8732038
21,Maharashtra,15004133,3644405,18648538
22,Manipur,280275,69013,349288
23,Meghalaya,293321,71389,364710
24,Mizoram,233731,50260,283991
25,Nagaland,176227,49549,225776
26,Odisha,5072339,1320253,6392592
27,Puducherry,177130,44474,221604
28,Punjab,3354318,669413,4023731
29,Rajasthan,11680175,2843922,14524097
30,Sikkim,164311,57000,221311
31,Tamil Nadu,4902595,1759180,6661775
32,Telangana,4378806,983048,5361854
33,Tripura,935719,496365,1432084
34,Uttarakhand,1814212,660526,2474738
35,Uttar Pradesh,11006879,2929331,13936210
36,West Bengal,8785144,3361343,12146487
37,Miscellaneous,1695473,1385222,3080695
