ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12212,9385,21597
2,Andhra Pradesh,1487797,1404307,2892104
3,Arunachal Pradesh,10464,4754,15218
4,Assam,596606,166312,762918
5,Bihar,2815961,890330,3706291
6,Chandigarh,33178,9414,42592
7,Chhattisgarh,789579,237039,1026618
8,Dadra and Nagar Haveli and Daman and Diu,17831,11193,29024
9,Delhi,553203,290578,843781
10,Goa,31278,22100,53378
11,Gujarat,1702080,1147521,2849601
12,Haryana,468036,162731,630767
13,Himachal Pradesh,246650,174549,421199
14,Jammu and Kashmir,498051,317314,815365
15,Jharkhand,739827,203035,942862
16,Karnataka,1747630,559073,2306703
17,Kerala,389879,105015,494894
18,Ladakh,8168,6655,14823
19,Lakshadweep,1800,401,2201
20,Madhya Pradesh,2241716,835171,3076887
21,Maharashtra,2210276,922750,3133026
22,Manipur,24091,7101,31192
23,Meghalaya,20486,4165,24651
24,Mizoram,36221,13467,49688
25,Nagaland,19312,8606,27918
26,Odisha,1334169,707507,2041676
27,Puducherry,24774,12411,37185
28,Punjab,549191,230285,779476
29,Rajasthan,2020042,724113,2744155
30,Sikkim,18423,13520,31943
31,Tamil Nadu,1559336,852453,2411789
32,Telangana,1001471,531041,1532512
33,Tripura,88154,36077,124231
34,Uttarakhand,340437,138289,478726
35,Uttar Pradesh,6896871,1900458,8797329
36,West Bengal,2363370,1550466,3913836
37,Miscellaneous,0,0,0
