ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12706,10283,22989
2,Andhra Pradesh,1489454,1436548,2926002
3,Arunachal Pradesh,11681,6055,17736
4,Assam,630187,211231,841418
5,Bihar,2954920,1112980,4067900
6,Chandigarh,33606,13900,47506
7,Chhattisgarh,800307,278428,1078735
8,Dadra and Nagar Haveli and Daman and Diu,17885,11573,29458
9,Delhi,570606,333516,904122
10,Goa,31646,23201,54847
11,Gujarat,1712134,1249405,2961539
12,Haryana,493802,200812,694614
13,Himachal Pradesh,249999,191704,441703
14,Jammu and Kashmir,504338,364252,868590
15,Jharkhand,755737,226445,982182
16,Karnataka,1909852,1022356,2932208
17,Kerala,544129,154126,698255
18,Ladakh,8206,6751,14957
19,Lakshadweep,1812,757,2569
20,Madhya Pradesh,2259086,1026999,3286085
21,Maharashtra,2231319,996581,3227900
22,Manipur,26340,8996,35336
23,Meghalaya,24713,6740,31453
24,Mizoram,38143,16972,55115
25,Nagaland,20341,12458,32799
26,Odisha,1385061,809654,2194715
27,Puducherry,24903,12884,37787
28,Punjab,577663,280390,858053
29,Rajasthan,2041826,788457,2830283
30,Sikkim,18731,14956,33687
31,Tamil Nadu,1565493,873382,2438875
32,Telangana,1009486,588769,1598255
33,Tripura,90035,40662,130697
34,Uttarakhand,360299,169102,529401
35,Uttar Pradesh,7426860,2984357,10411217
36,West Bengal,2394547,1671455,4066002
37,Miscellaneous,0,0,0
