ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523335,1495427,3018762
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999552,602277,1601829
5,Bihar,4287678,3402619,7690297
6,Chandigarh,38111,25934,64045
7,Chhattisgarh,1076047,752530,1828577
8,Dadra and Nagar Haveli and Daman and Diu,19987,14925,34912
9,Delhi,682720,489480,1172200
10,Goa,33265,26639,59904
11,Gujarat,1940861,1677567,3618428
12,Haryana,559406,327187,886593
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517810,1071651
15,Jharkhand,1061683,621651,1683334
16,Karnataka,2324393,2149895,4474288
17,Kerala,810900,511928,1322828
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410900,1698615,4109515
21,Maharashtra,2888716,1868015,4756731
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600835,1206517,2807352
27,Puducherry,30873,21251,52124
28,Punjab,684125,497377,1181502
29,Rajasthan,2343771,1496462,3840233
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1914677,1458775,3373452
32,Telangana,1106772,900475,2007247
33,Tripura,112964,79612,192576
34,Uttarakhand,402309,315984,718293
35,Uttar Pradesh,8708522,7874849,16583371
36,West Bengal,2621961,2058877,4680838
37,Miscellaneous,0,0,0
