ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13307,10992,24299
2,Andhra Pradesh,1492494,1475028,2967522
3,Arunachal Pradesh,23041,8342,31383
4,Assam,859487,390602,1250089
5,Bihar,3204005,1622889,4826894
6,Chandigarh,34888,19271,54159
7,Chhattisgarh,862020,418640,1280660
8,Dadra and Nagar Haveli and Daman and Diu,18180,12232,30412
9,Delhi,597064,381943,979007
10,Goa,32343,24881,57224
11,Gujarat,1776552,1416202,3192754
12,Haryana,506388,232481,738869
13,Himachal Pradesh,255157,213419,468576
14,Jammu and Kashmir,518008,443540,961548
15,Jharkhand,829580,327682,1157262
16,Karnataka,2163791,1493905,3657696
17,Kerala,674275,295335,969610
18,Ladakh,8325,7091,15416
19,Lakshadweep,1858,1441,3299
20,Madhya Pradesh,2279824,1208328,3488152
21,Maharashtra,2376716,1245519,3622235
22,Manipur,42607,13508,56115
23,Meghalaya,30127,11127,41254
24,Mizoram,41499,23311,64810
25,Nagaland,22070,15521,37591
26,Odisha,1449083,952120,2401203
27,Puducherry,25193,13696,38889
28,Punjab,595458,334697,930155
29,Rajasthan,2079513,940100,3019613
30,Sikkim,19564,15802,35366
31,Tamil Nadu,1638281,1012528,2650809
32,Telangana,1028308,689505,1717813
33,Tripura,99012,58057,157069
34,Uttarakhand,372424,222322,594746
35,Uttar Pradesh,8163351,5834251,13997602
36,West Bengal,2433046,1787524,4220570
37,Miscellaneous,0,0,0
