ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523365,1495439,3018804
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287694,3402633,7690327
6,Chandigarh,38181,25995,64176
7,Chhattisgarh,1076059,752555,1828614
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683552,490314,1173866
10,Goa,33265,26640,59905
11,Gujarat,1941549,1677778,3619327
12,Haryana,559813,327582,887395
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517818,1071662
15,Jharkhand,1062593,622621,1685214
16,Karnataka,2325230,2150763,4475993
17,Kerala,810940,511968,1322908
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410930,1698646,4109576
21,Maharashtra,2890909,1870146,4761055
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600986,1206659,2807645
27,Puducherry,30873,21251,52124
28,Punjab,684133,497386,1181519
29,Rajasthan,2343912,1496697,3840609
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917089,1465183,3382272
32,Telangana,1107427,901148,2008575
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709546,7875687,16585233
36,West Bengal,2622439,2059332,4681771
37,Miscellaneous,0,0,0
