ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12751,10417,23168
2,Andhra Pradesh,1489603,1441292,2930895
3,Arunachal Pradesh,12077,6221,18298
4,Assam,634078,217368,851446
5,Bihar,2974936,1154955,4129891
6,Chandigarh,33745,14911,48656
7,Chhattisgarh,801412,282350,1083762
8,Dadra and Nagar Haveli and Daman and Diu,17893,11624,29517
9,Delhi,574111,340812,914923
10,Goa,31808,23701,55509
11,Gujarat,1713528,1261704,2975232
12,Haryana,495410,204558,699968
13,Himachal Pradesh,250792,196431,447223
14,Jammu and Kashmir,505279,374529,879808
15,Jharkhand,759583,233035,992618
16,Karnataka,1931538,1068585,3000123
17,Kerala,560442,169474,729916
18,Ladakh,8213,6751,14964
19,Lakshadweep,1812,757,2569
20,Madhya Pradesh,2260859,1041214,3302073
21,Maharashtra,2239325,1014770,3254095
22,Manipur,27021,9246,36267
23,Meghalaya,25253,7215,32468
24,Mizoram,38512,17481,55993
25,Nagaland,20469,12941,33410
26,Odisha,1396321,828304,2224625
27,Puducherry,24932,12941,37873
28,Punjab,579443,285785,865228
29,Rajasthan,2046330,803301,2849631
30,Sikkim,18763,15084,33847
31,Tamil Nadu,1566452,876527,2442979
32,Telangana,1012275,598870,1611145
33,Tripura,90194,41055,131249
34,Uttarakhand,361265,174874,536139
35,Uttar Pradesh,7535169,3255645,10790814
36,West Bengal,2397308,1683616,4080924
37,Miscellaneous,0,0,0
