ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523335,1495426,3018761
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999552,602277,1601829
5,Bihar,4287675,3402617,7690292
6,Chandigarh,38111,25933,64044
7,Chhattisgarh,1076047,752530,1828577
8,Dadra and Nagar Haveli and Daman and Diu,19987,14925,34912
9,Delhi,682716,489475,1172191
10,Goa,33265,26639,59904
11,Gujarat,1940860,1677563,3618423
12,Haryana,559405,327185,886590
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517810,1071651
15,Jharkhand,1061577,621640,1683217
16,Karnataka,2324388,2149843,4474231
17,Kerala,810900,511927,1322827
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410899,1698614,4109513
21,Maharashtra,2888699,1867973,4756672
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600834,1206515,2807349
27,Puducherry,30873,21251,52124
28,Punjab,684125,497377,1181502
29,Rajasthan,2343769,1496462,3840231
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1914314,1458622,3372936
32,Telangana,1106764,900469,2007233
33,Tripura,112964,79612,192576
34,Uttarakhand,402309,315984,718293
35,Uttar Pradesh,8708519,7874833,16583352
36,West Bengal,2621947,2058859,4680806
37,Miscellaneous,0,0,0
