ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14840,13513,28353
2,Andhra Pradesh,1514458,1483423,2997881
3,Arunachal Pradesh,39877,25190,65067
4,Assam,955340,533411,1488751
5,Bihar,4148387,3034093,7182480
6,Chandigarh,37936,25545,63481
7,Chhattisgarh,1044587,681845,1726432
8,Dadra and Nagar Haveli and Daman and Diu,19826,14511,34337
9,Delhi,669112,473910,1143022
10,Goa,33094,26230,59324
11,Gujarat,1929711,1606482,3536193
12,Haryana,549419,312085,861504
13,Himachal Pradesh,259235,223119,482354
14,Jammu and Kashmir,548619,506156,1054775
15,Jharkhand,999154,500928,1500082
16,Karnataka,2305348,2026772,4332120
17,Kerala,797125,479937,1277062
18,Ladakh,8528,7450,15978
19,Lakshadweep,1902,1635,3537
20,Madhya Pradesh,2366786,1532651,3899437
21,Maharashtra,2818613,1745154,4563767
22,Manipur,67860,32265,100125
23,Meghalaya,35041,17146,52187
24,Mizoram,47295,32135,79430
25,Nagaland,24853,18322,43175
26,Odisha,1567833,1154057,2721890
27,Puducherry,30333,19864,50197
28,Punjab,666141,463106,1129247
29,Rajasthan,2265178,1352241,3617419
30,Sikkim,21504,18340,39844
31,Tamil Nadu,1862158,1321451,3183609
32,Telangana,1092283,857561,1949844
33,Tripura,111767,76711,188478
34,Uttarakhand,396037,293568,689605
35,Uttar Pradesh,8649150,7608972,16258122
36,West Bengal,2584874,2002416,4587290
37,Miscellaneous,0,0,0
