ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14036,29154
2,Andhra Pradesh,1523335,1495420,3018755
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999551,602270,1601821
5,Bihar,4287590,3402458,7690048
6,Chandigarh,38103,25929,64032
7,Chhattisgarh,1076047,752347,1828394
8,Dadra and Nagar Haveli and Daman and Diu,19987,14924,34911
9,Delhi,682654,489368,1172022
10,Goa,33265,26639,59904
11,Gujarat,1940836,1677545,3618381
12,Haryana,559377,327123,886500
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517807,1071648
15,Jharkhand,1061329,621053,1682382
16,Karnataka,2324323,2149694,4474017
17,Kerala,810895,511923,1322818
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410895,1698609,4109504
21,Maharashtra,2888413,1867425,4755838
22,Manipur,75418,44329,119747
23,Meghalaya,37347,19512,56859
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19883,45895
26,Odisha,1600819,1206503,2807322
27,Puducherry,30873,21251,52124
28,Punjab,684121,497368,1181489
29,Rajasthan,2343571,1496052,3839623
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1914079,1455256,3369335
32,Telangana,1106718,900341,2007059
33,Tripura,112964,79612,192576
34,Uttarakhand,402309,315984,718293
35,Uttar Pradesh,8708449,7874651,16583100
36,West Bengal,2621865,2058762,4680627
37,Miscellaneous,0,0,0
