ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523356,1495429,3018785
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999552,602279,1601831
5,Bihar,4287687,3402625,7690312
6,Chandigarh,38124,25948,64072
7,Chhattisgarh,1076048,752553,1828601
8,Dadra and Nagar Haveli and Daman and Diu,19988,14926,34914
9,Delhi,682884,489588,1172472
10,Goa,33265,26639,59904
11,Gujarat,1940914,1677629,3618543
12,Haryana,559486,327233,886719
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517811,1071652
15,Jharkhand,1062384,621930,1684314
16,Karnataka,2324513,2149994,4474507
17,Kerala,810909,511931,1322840
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410909,1698621,4109530
21,Maharashtra,2889270,1868311,4757581
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600860,1206533,2807393
27,Puducherry,30873,21251,52124
28,Punjab,684126,497377,1181503
29,Rajasthan,2343806,1496529,3840335
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1916104,1460630,3376734
32,Telangana,1106982,900576,2007558
33,Tripura,112965,79612,192577
34,Uttarakhand,402309,315984,718293
35,Uttar Pradesh,8708735,7874958,16583693
36,West Bengal,2622039,2058921,4680960
37,Miscellaneous,0,0,0
