ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,11088,4261,15349
2,Andhra Pradesh,1439268,748577,2187845
3,Arunachal Pradesh,7712,795,8507
4,Assam,356395,11824,368219
5,Bihar,2266930,62926,2329856
6,Chandigarh,16361,1265,17626
7,Chhattisgarh,712374,45661,758035
8,Dadra and Nagar Haveli and Daman and Diu,16974,5288,22262
9,Delhi,486994,74071,561065
10,Goa,29261,6932,36193
11,Gujarat,1574563,306631,1881194
12,Haryana,314137,30235,344372
13,Himachal Pradesh,214186,38605,252791
14,Jammu and Kashmir,449599,74453,524052
15,Jharkhand,542905,22130,565035
16,Karnataka,1548468,40589,1589057
17,Kerala,164036,15116,179152
18,Ladakh,7399,1049,8448
19,Lakshadweep,1786,122,1908
20,Madhya Pradesh,2084004,121024,2205028
21,Maharashtra,2000123,245914,2246037
22,Manipur,17024,705,17729
23,Meghalaya,10906,700,11606
24,Mizoram,27012,727,27739
25,Nagaland,12644,189,12833
26,Odisha,1160129,209426,1369555
27,Puducherry,22890,3494,26384
28,Punjab,394179,33890,428069
29,Rajasthan,1773168,126832,1900000
30,Sikkim,16184,1447,17631
31,Tamil Nadu,1343913,207145,1551058
32,Telangana,956539,241877,1198416
33,Tripura,74399,3416,77815
34,Uttarakhand,181338,16369,197707
35,Uttar Pradesh,4177872,63476,4241348
36,West Bengal,2162819,165315,2328134
37,Miscellaneous,0,0,0
