ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15028,13869,28897
2,Andhra Pradesh,1522095,1491140,3013235
3,Arunachal Pradesh,40611,27741,68352
4,Assam,979561,564184,1543745
5,Bihar,4247070,3249908,7496978
6,Chandigarh,38058,25820,63878
7,Chhattisgarh,1065616,727383,1792999
8,Dadra and Nagar Haveli and Daman and Diu,19907,14716,34623
9,Delhi,680039,485929,1165968
10,Goa,33260,26607,59867
11,Gujarat,1934683,1630900,3565583
12,Haryana,556313,321949,878262
13,Himachal Pradesh,261314,225045,486359
14,Jammu and Kashmir,549709,516758,1066467
15,Jharkhand,1032936,555842,1588778
16,Karnataka,2310595,2053987,4364582
17,Kerala,804489,496528,1301017
18,Ladakh,8602,7590,16192
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2398908,1653432,4052340
21,Maharashtra,2863586,1820950,4684536
22,Manipur,73572,40893,114465
23,Meghalaya,36236,18475,54711
24,Mizoram,48006,33055,81061
25,Nagaland,25539,19351,44890
26,Odisha,1593803,1193275,2787078
27,Puducherry,30863,21079,51942
28,Punjab,675241,478327,1153568
29,Rajasthan,2313044,1435644,3748688
30,Sikkim,21867,18927,40794
31,Tamil Nadu,1890849,1399093,3289942
32,Telangana,1102117,878013,1980130
33,Tripura,112765,79086,191851
34,Uttarakhand,399281,302064,701345
35,Uttar Pradesh,8696126,7803990,16500116
36,West Bengal,2610515,2039145,4649660
37,Miscellaneous,0,0,0
