ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14668,13018,27686
2,Andhra Pradesh,1503293,1481188,2984481
3,Arunachal Pradesh,37059,19962,57021
4,Assam,911301,478629,1389930
5,Bihar,3898265,2618313,6516578
6,Chandigarh,37035,23841,60876
7,Chhattisgarh,1013711,623499,1637210
8,Dadra and Nagar Haveli and Daman and Diu,19571,14095,33666
9,Delhi,650544,452623,1103167
10,Goa,32917,25845,58762
11,Gujarat,1913573,1565375,3478948
12,Haryana,540293,297066,837359
13,Himachal Pradesh,257420,219268,476688
14,Jammu and Kashmir,544719,495418,1040137
15,Jharkhand,960800,444798,1405598
16,Karnataka,2295558,1964805,4260363
17,Kerala,788051,462074,1250125
18,Ladakh,8488,7392,15880
19,Lakshadweep,1901,1620,3521
20,Madhya Pradesh,2335749,1463668,3799417
21,Maharashtra,2744620,1641777,4386397
22,Manipur,60724,25174,85898
23,Meghalaya,34493,16374,50867
24,Mizoram,45509,29168,74677
25,Nagaland,24134,17816,41950
26,Odisha,1549990,1110546,2660536
27,Puducherry,29346,18728,48074
28,Punjab,652118,440012,1092130
29,Rajasthan,2196092,1222256,3418348
30,Sikkim,21223,17839,39062
31,Tamil Nadu,1823394,1256697,3080091
32,Telangana,1077764,812613,1890377
33,Tripura,110114,72575,182689
34,Uttarakhand,8560445,7327029,15887474
35,Uttar Pradesh,390602,281427,672029
36,West Bengal,2559886,1961904,4521790
37,Miscellaneous,0,0,0
