ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1523372,1495440,3018812
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287857,3402696,7690553
6,Chandigarh,38200,26018,64218
7,Chhattisgarh,1076070,752563,1828633
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683714,490489,1174203
10,Goa,33265,26640,59905
11,Gujarat,1941599,1677831,3619430
12,Haryana,559917,327699,887616
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553845,517818,1071663
15,Jharkhand,1062625,622641,1685266
16,Karnataka,2325333,2150874,4476207
17,Kerala,810945,511970,1322915
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1724,3712
20,Madhya Pradesh,2410951,1698650,4109601
21,Maharashtra,2891163,1870499,4761662
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19517,56881
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600997,1206683,2807680
27,Puducherry,30873,21251,52124
28,Punjab,684135,497387,1181522
29,Rajasthan,2343925,1496730,3840655
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917137,1465247,3382384
32,Telangana,1107716,903522,2011238
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709768,7875863,16585631
36,West Bengal,2622481,2059379,4681860
37,Miscellaneous,0,0,0
