ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13226,10800,24026
2,Andhra Pradesh,1492219,1471770,2963989
3,Arunachal Pradesh,19134,7816,26950
4,Assam,837909,371173,1209082
5,Bihar,3094906,1398748,4493654
6,Chandigarh,34361,18098,52459
7,Chhattisgarh,818042,330126,1148168
8,Dadra and Nagar Haveli and Daman and Diu,18032,12046,30078
9,Delhi,591417,371817,963234
10,Goa,32133,24500,56633
11,Gujarat,1745722,1367056,3112778
12,Haryana,503439,224569,728008
13,Himachal Pradesh,254277,210802,465079
14,Jammu and Kashmir,513300,415608,928908
15,Jharkhand,803553,297152,1100705
16,Karnataka,2116751,1407778,3524529
17,Kerala,645468,248356,893824
18,Ladakh,8318,7071,15389
19,Lakshadweep,1847,1372,3219
20,Madhya Pradesh,2274517,1159728,3434245
21,Maharashtra,2314123,1145866,3459989
22,Manipur,38817,12670,51487
23,Meghalaya,29373,10038,39411
24,Mizoram,40182,21408,61590
25,Nagaland,21881,15028,36909
26,Odisha,1427615,907149,2334764
27,Puducherry,25087,13469,38556
28,Punjab,591123,320682,911805
29,Rajasthan,2071023,899809,2970832
30,Sikkim,19485,15668,35153
31,Tamil Nadu,1593765,944068,2537833
32,Telangana,1022997,658495,1681492
33,Tripura,95562,52377,147939
34,Uttarakhand,370233,211981,582214
35,Uttar Pradesh,8002631,5188604,13191235
36,West Bengal,2416731,1746036,4162767
37,Miscellaneous,0,0,0
