ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13412,11295,24707
2,Andhra Pradesh,1493532,1478882,2972414
3,Arunachal Pradesh,29607,11062,40669
4,Assam,869954,410760,1280714
5,Bihar,3464364,2048390,5512754
6,Chandigarh,35631,20694,56325
7,Chhattisgarh,931356,514731,1446087
8,Dadra and Nagar Haveli and Daman and Diu,18316,12410,30726
9,Delhi,611420,406197,1017617
10,Goa,32618,25406,58024
11,Gujarat,1858319,1489952,3348271
12,Haryana,518022,259017,777039
13,Himachal Pradesh,256144,216406,472550
14,Jammu and Kashmir,523093,472800,995893
15,Jharkhand,884944,378395,1263339
16,Karnataka,2237292,1747021,3984313
17,Kerala,713693,363181,1076874
18,Ladakh,8403,7278,15681
19,Lakshadweep,1860,1477,3337
20,Madhya Pradesh,2291713,1289290,3581003
21,Maharashtra,2526656,1423649,3950305
22,Manipur,48691,18617,67308
23,Meghalaya,31403,12852,44255
24,Mizoram,43268,25515,68783
25,Nagaland,22339,16105,38444
26,Odisha,1498970,1031582,2530552
27,Puducherry,26172,15395,41567
28,Punjab,615773,385685,1001458
29,Rajasthan,2105012,1033793,3138805
30,Sikkim,19988,16732,36720
31,Tamil Nadu,1739888,1136601,2876489
32,Telangana,1038817,736826,1775643
33,Tripura,102134,63178,165312
34,Uttarakhand,380572,256565,637137
35,Uttar Pradesh,8335902,6678245,15014147
36,West Bengal,2487807,1869559,4357366
37,Miscellaneous,0,0,0
