ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523362,1495431,3018793
3,Arunachal Pradesh,40799,28420,69219
4,Assam,999552,602280,1601832
5,Bihar,4287694,3402632,7690326
6,Chandigarh,38164,25978,64142
7,Chhattisgarh,1076050,752554,1828604
8,Dadra and Nagar Haveli and Daman and Diu,19989,14928,34917
9,Delhi,683256,489838,1173094
10,Goa,33265,26640,59905
11,Gujarat,1941004,1677695,3618699
12,Haryana,559677,327384,887061
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553843,517816,1071659
15,Jharkhand,1062585,622509,1685094
16,Karnataka,2324990,2150272,4475262
17,Kerala,810930,511945,1322875
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410923,1698629,4109552
21,Maharashtra,2890436,1869160,4759596
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600946,1206588,2807534
27,Puducherry,30873,21251,52124
28,Punjab,684131,497379,1181510
29,Rajasthan,2343883,1496580,3840463
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917013,1464641,3381654
32,Telangana,1107300,900832,2008132
33,Tripura,112965,79612,192577
34,Uttarakhand,402310,315985,718295
35,Uttar Pradesh,8709368,7875293,16584661
36,West Bengal,2622364,2059135,4681499
37,Miscellaneous,0,0,0
