ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14035,29153
2,Andhra Pradesh,1523268,1495417,3018685
3,Arunachal Pradesh,40792,28397,69189
4,Assam,999488,602149,1601637
5,Bihar,4279395,3374764,7654159
6,Chandigarh,38100,25921,64021
7,Chhattisgarh,1075290,750347,1825637
8,Dadra and Nagar Haveli and Daman and Diu,19985,14924,34909
9,Delhi,682598,489219,1171817
10,Goa,33265,26639,59904
11,Gujarat,1940130,1676865,3616995
12,Haryana,559212,326873,886085
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517773,1071614
15,Jharkhand,1057706,612484,1670190
16,Karnataka,2318638,2108031,4426669
17,Kerala,810870,511921,1322791
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410538,1697339,4107877
21,Maharashtra,2887507,1864530,4752037
22,Manipur,75418,44329,119747
23,Meghalaya,37342,19510,56852
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19880,45892
26,Odisha,1600662,1206165,2806827
27,Puducherry,30873,21251,52124
28,Punjab,682929,495725,1178654
29,Rajasthan,2341802,1491743,3833545
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1909918,1445372,3355290
32,Telangana,1106399,898401,2004800
33,Tripura,112964,79612,192576
34,Uttarakhand,402306,315811,718117
35,Uttar Pradesh,8708237,7870139,16578376
36,West Bengal,2614309,2046021,4660330
37,Miscellaneous,0,0,0
