ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14036,29154
2,Andhra Pradesh,1523269,1495418,3018687
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999549,602166,1601715
5,Bihar,4284657,3391423,7676080
6,Chandigarh,38101,25924,64025
7,Chhattisgarh,1075954,751675,1827629
8,Dadra and Nagar Haveli and Daman and Diu,19987,14924,34911
9,Delhi,682637,489295,1171932
10,Goa,33265,26639,59904
11,Gujarat,1940281,1677410,3617691
12,Haryana,559352,327093,886445
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517773,1071614
15,Jharkhand,1060607,618392,1678999
16,Karnataka,2321478,2130934,4452412
17,Kerala,810895,511922,1322817
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410881,1698596,4109477
21,Maharashtra,2888277,1867003,4755280
22,Manipur,75418,44329,119747
23,Meghalaya,37342,19511,56853
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19883,45895
26,Odisha,1600802,1206435,2807237
27,Puducherry,30873,21251,52124
28,Punjab,684095,497334,1181429
29,Rajasthan,2343080,1494064,3837144
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1911925,1448797,3360722
32,Telangana,1106691,900307,2006998
33,Tripura,112964,79612,192576
34,Uttarakhand,402309,315980,718289
35,Uttar Pradesh,8708394,7874579,16582973
36,West Bengal,2620220,2055351,4675571
37,Miscellaneous,0,0,0
