ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14675,13026,27701
2,Andhra Pradesh,1506066,1481215,2987281
3,Arunachal Pradesh,37402,20537,57939
4,Assam,918974,489915,1408889
5,Bihar,3932051,2668974,6601025
6,Chandigarh,37053,23873,60926
7,Chhattisgarh,1015353,626966,1642319
8,Dadra and Nagar Haveli and Daman and Diu,19571,14095,33666
9,Delhi,650749,452874,1103623
10,Goa,32927,25908,58835
11,Gujarat,1915562,1566805,3482367
12,Haryana,540520,297507,838027
13,Himachal Pradesh,257432,219278,476710
14,Jammu and Kashmir,545499,496884,1042383
15,Jharkhand,962456,446335,1408791
16,Karnataka,2296599,1978571,4275170
17,Kerala,790856,464797,1255653
18,Ladakh,8492,7403,15895
19,Lakshadweep,1902,1620,3522
20,Madhya Pradesh,2335930,1464467,3800397
21,Maharashtra,2747740,1645878,4393618
22,Manipur,60781,25266,86047
23,Meghalaya,34529,16439,50968
24,Mizoram,45894,29832,75726
25,Nagaland,24200,17854,42054
26,Odisha,1551028,1113260,2664288
27,Puducherry,29600,18946,48546
28,Punjab,653097,441199,1094296
29,Rajasthan,2198796,1229130,3427926
30,Sikkim,21233,17850,39083
31,Tamil Nadu,1826052,1262939,3088991
32,Telangana,1078953,817982,1896935
33,Tripura,110276,72839,183115
34,Uttarakhand,390738,281601,672339
35,Uttar Pradesh,8563937,7340084,15904021
36,West Bengal,2561046,1964117,4525163
37,Miscellaneous,0,0,0
