ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1523375,1495445,3018820
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4288309,3402886,7691195
6,Chandigarh,38206,26044,64250
7,Chhattisgarh,1076071,752571,1828642
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683759,490618,1174377
10,Goa,33265,26640,59905
11,Gujarat,1941620,1677864,3619484
12,Haryana,559943,327801,887744
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553845,517818,1071663
15,Jharkhand,1062630,622673,1685303
16,Karnataka,2325359,2150958,4476317
17,Kerala,810953,511977,1322930
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1724,3712
20,Madhya Pradesh,2410961,1698669,4109630
21,Maharashtra,2891249,1870717,4761966
22,Manipur,75418,44329,119747
23,Meghalaya,37390,19521,56911
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1601002,1206692,2807694
27,Puducherry,30873,21251,52124
28,Punjab,684141,497390,1181531
29,Rajasthan,2343951,1496754,3840705
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917148,1465289,3382437
32,Telangana,1107813,905229,2013042
33,Tripura,112965,79612,192577
34,Uttarakhand,402314,315985,718299
35,Uttar Pradesh,8709844,7876064,16585908
36,West Bengal,2622501,2059414,4681915
37,Miscellaneous,0,0,0
