ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14912,13619,28531
2,Andhra Pradesh,1515632,1485041,3000673
3,Arunachal Pradesh,40058,25738,65796
4,Assam,961949,541938,1503887
5,Bihar,4186863,3117652,7304515
6,Chandigarh,37959,25614,63573
7,Chhattisgarh,1048731,693172,1741903
8,Dadra and Nagar Haveli and Daman and Diu,19835,14547,34382
9,Delhi,671757,476734,1148491
10,Goa,33130,26302,59432
11,Gujarat,1932026,1617131,3549157
12,Haryana,550752,314293,865045
13,Himachal Pradesh,259947,223865,483812
14,Jammu and Kashmir,548928,511616,1060544
15,Jharkhand,1005431,512245,1517676
16,Karnataka,2306855,2033445,4340300
17,Kerala,797422,480751,1278173
18,Ladakh,8528,7450,15978
19,Lakshadweep,1902,1635,3537
20,Madhya Pradesh,2374685,1569832,3944517
21,Maharashtra,2827709,1761801,4589510
22,Manipur,69892,35051,104943
23,Meghalaya,35329,17640,52969
24,Mizoram,47449,32406,79855
25,Nagaland,24963,18677,43640
26,Odisha,1577159,1167975,2745134
27,Puducherry,30448,20215,50663
28,Punjab,669150,467491,1136641
29,Rajasthan,2280529,1380219,3660748
30,Sikkim,21602,18612,40214
31,Tamil Nadu,1865634,1332051,3197685
32,Telangana,1095319,864516,1959835
33,Tripura,111828,76914,188742
34,Uttarakhand,396750,296840,693590
35,Uttar Pradesh,8662119,7647654,16309773
36,West Bengal,2590518,2011754,4602272
37,Miscellaneous,0,0,0
