ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14036,29154
2,Andhra Pradesh,1523269,1495418,3018687
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999549,602166,1601715
5,Bihar,4285203,3392571,7677774
6,Chandigarh,38102,25924,64026
7,Chhattisgarh,1075996,751723,1827719
8,Dadra and Nagar Haveli and Daman and Diu,19987,14924,34911
9,Delhi,682637,489297,1171934
10,Goa,33265,26639,59904
11,Gujarat,1940280,1677413,3617693
12,Haryana,559355,327094,886449
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517773,1071614
15,Jharkhand,1060890,618683,1679573
16,Karnataka,2322276,2137816,4460092
17,Kerala,810895,511922,1322817
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410881,1698597,4109478
21,Maharashtra,2888281,1867106,4755387
22,Manipur,75418,44329,119747
23,Meghalaya,37342,19511,56853
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19883,45895
26,Odisha,1600805,1206442,2807247
27,Puducherry,30873,21251,52124
28,Punjab,684099,497336,1181435
29,Rajasthan,2343159,1494398,3837557
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1912189,1450341,3362530
32,Telangana,1106691,900310,2007001
33,Tripura,112964,79612,192576
34,Uttarakhand,402309,315983,718292
35,Uttar Pradesh,8708394,7874581,16582975
36,West Bengal,2621308,2057714,4679022
37,Miscellaneous,0,0,0
