ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13485,11341,24826
2,Andhra Pradesh,1493722,1479410,2973132
3,Arunachal Pradesh,30429,11698,42127
4,Assam,871709,414605,1286314
5,Bihar,3486324,2070656,5556980
6,Chandigarh,35676,20826,56502
7,Chhattisgarh,939822,525788,1465610
8,Dadra and Nagar Haveli and Daman and Diu,18317,12411,30728
9,Delhi,615889,411757,1027646
10,Goa,32728,25499,58227
11,Gujarat,1864549,1497118,3361667
12,Haryana,520500,263403,783903
13,Himachal Pradesh,256239,216733,472972
14,Jammu and Kashmir,524140,476218,1000358
15,Jharkhand,893326,385110,1278436
16,Karnataka,2248913,1783706,4032619
17,Kerala,720618,383955,1104573
18,Ladakh,8403,7314,15717
19,Lakshadweep,1861,1477,3338
20,Madhya Pradesh,2293618,1298934,3592552
21,Maharashtra,2542943,1442735,3985678
22,Manipur,49570,19199,68769
23,Meghalaya,31552,13072,44624
24,Mizoram,43312,25594,68906
25,Nagaland,22414,16265,38679
26,Odisha,1506454,1040723,2547177
27,Puducherry,26875,15891,42766
28,Punjab,620631,394879,1015510
29,Rajasthan,2114262,1059439,3173701
30,Sikkim,20061,16853,36914
31,Tamil Nadu,1752506,1148651,2901157
32,Telangana,1039573,739120,1778693
33,Tripura,102802,64347,167149
34,Uttarakhand,381986,261714,643700
35,Uttar Pradesh,8355700,6757316,15113016
36,West Bengal,2501342,1888565,4389907
37,Miscellaneous,0,0,0
