ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14036,29154
2,Andhra Pradesh,1523269,1495418,3018687
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999549,602167,1601716
5,Bihar,4286035,3394854,7680889
6,Chandigarh,38102,25924,64026
7,Chhattisgarh,1076015,751734,1827749
8,Dadra and Nagar Haveli and Daman and Diu,19987,14924,34911
9,Delhi,682637,489298,1171935
10,Goa,33265,26639,59904
11,Gujarat,1940282,1677415,3617697
12,Haryana,559356,327096,886452
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517773,1071614
15,Jharkhand,1061055,619023,1680078
16,Karnataka,2323101,2141894,4464995
17,Kerala,810895,511922,1322817
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410885,1698598,4109483
21,Maharashtra,2888285,1867141,4755426
22,Manipur,75418,44329,119747
23,Meghalaya,37342,19511,56853
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19883,45895
26,Odisha,1600814,1206459,2807273
27,Puducherry,30873,21251,52124
28,Punjab,684099,497355,1181454
29,Rajasthan,2343299,1494615,3837914
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1913137,1452754,3365891
32,Telangana,1106692,900312,2007004
33,Tripura,112964,79612,192576
34,Uttarakhand,402309,315984,718293
35,Uttar Pradesh,8708400,7874589,16582989
36,West Bengal,2621810,2058647,4680457
37,Miscellaneous,0,0,0
