ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523358,1495429,3018787
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999552,602279,1601831
5,Bihar,4287692,3402627,7690319
6,Chandigarh,38135,25956,64091
7,Chhattisgarh,1076050,752554,1828604
8,Dadra and Nagar Haveli and Daman and Diu,19988,14927,34915
9,Delhi,682976,489642,1172618
10,Goa,33265,26639,59904
11,Gujarat,1940952,1677637,3618589
12,Haryana,559555,327273,886828
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517811,1071652
15,Jharkhand,1062470,622059,1684529
16,Karnataka,2324606,2150058,4474664
17,Kerala,810911,511931,1322842
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410912,1698623,4109535
21,Maharashtra,2889800,1868495,4758295
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600896,1206537,2807433
27,Puducherry,30873,21251,52124
28,Punjab,684127,497377,1181504
29,Rajasthan,2343837,1496544,3840381
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1916691,1461925,3378616
32,Telangana,1107130,900625,2007755
33,Tripura,112965,79612,192577
34,Uttarakhand,402309,315985,718294
35,Uttar Pradesh,8708995,7875035,16584030
36,West Bengal,2622080,2058934,4681014
37,Miscellaneous,0,0,0
