ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13336,11080,24416
2,Andhra Pradesh,1492579,1475807,2968386
3,Arunachal Pradesh,24240,8582,32822
4,Assam,862505,394692,1257197
5,Bihar,3232869,1669406,4902275
6,Chandigarh,34992,19492,54484
7,Chhattisgarh,871917,435321,1307238
8,Dadra and Nagar Haveli and Daman and Diu,18273,12267,30540
9,Delhi,598325,384138,982463
10,Goa,32348,24897,57245
11,Gujarat,1793993,1434899,3228892
12,Haryana,506792,233653,740445
13,Himachal Pradesh,255326,213992,469318
14,Jammu and Kashmir,519381,450026,969407
15,Jharkhand,839687,335080,1174767
16,Karnataka,2180519,1549200,3729719
17,Kerala,681009,298724,979733
18,Ladakh,8330,7125,15455
19,Lakshadweep,1858,1442,3300
20,Madhya Pradesh,2282281,1225728,3508009
21,Maharashtra,2399613,1276131,3675744
22,Manipur,43549,14007,57556
23,Meghalaya,30268,11310,41578
24,Mizoram,41976,23832,65808
25,Nagaland,22124,15600,37724
26,Odisha,1456695,965702,2422397
27,Puducherry,25282,14045,39327
28,Punjab,596278,338251,934529
29,Rajasthan,2079929,941023,3020952
30,Sikkim,19611,15915,35526
31,Tamil Nadu,1652789,1034824,2687613
32,Telangana,1030756,702782,1733538
33,Tripura,99782,59528,159310
34,Uttarakhand,373089,225475,598564
35,Uttar Pradesh,8194140,6001095,14195235
36,West Bengal,2441942,1803776,4245718
37,Miscellaneous,0,0,0
