ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523361,1495431,3018792
3,Arunachal Pradesh,40793,28416,69209
4,Assam,999552,602280,1601832
5,Bihar,4287694,3402632,7690326
6,Chandigarh,38158,25974,64132
7,Chhattisgarh,1076050,752554,1828604
8,Dadra and Nagar Haveli and Daman and Diu,19989,14927,34916
9,Delhi,683218,489760,1172978
10,Goa,33265,26639,59904
11,Gujarat,1940997,1677652,3618649
12,Haryana,559650,327329,886979
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553842,517815,1071657
15,Jharkhand,1062480,622493,1684973
16,Karnataka,2324883,2150185,4475068
17,Kerala,810925,511934,1322859
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410921,1698628,4109549
21,Maharashtra,2890334,1868783,4759117
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600931,1206546,2807477
27,Puducherry,30873,21251,52124
28,Punjab,684130,497379,1181509
29,Rajasthan,2343881,1496571,3840452
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917001,1464523,3381524
32,Telangana,1107256,900715,2007971
33,Tripura,112965,79612,192577
34,Uttarakhand,402310,315985,718295
35,Uttar Pradesh,8709300,7875137,16584437
36,West Bengal,2622326,2059051,4681377
37,Miscellaneous,0,0,0
