ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12750,10417,23167
2,Andhra Pradesh,1489602,1441153,2930755
3,Arunachal Pradesh,12076,6221,18297
4,Assam,633584,216977,850561
5,Bihar,2973089,1149282,4122371
6,Chandigarh,33720,14736,48456
7,Chhattisgarh,801300,282036,1083336
8,Dadra and Nagar Haveli and Daman and Diu,17893,11624,29517
9,Delhi,573688,340145,913833
10,Goa,31805,23701,55506
11,Gujarat,1713518,1261631,2975149
12,Haryana,495252,204228,699480
13,Himachal Pradesh,250792,196430,447222
14,Jammu and Kashmir,505235,373403,878638
15,Jharkhand,758831,231547,990378
16,Karnataka,1931070,1067737,2998807
17,Kerala,560437,169473,729910
18,Ladakh,8213,6751,14964
19,Lakshadweep,1812,757,2569
20,Madhya Pradesh,2260823,1040762,3301585
21,Maharashtra,2239077,1014474,3253551
22,Manipur,27021,9246,36267
23,Meghalaya,25253,7215,32468
24,Mizoram,38512,17480,55992
25,Nagaland,20469,12936,33405
26,Odisha,1394969,825882,2220851
27,Puducherry,24932,12941,37873
28,Punjab,579237,284982,864219
29,Rajasthan,2046125,802500,2848625
30,Sikkim,18763,15084,33847
31,Tamil Nadu,1566343,876372,2442715
32,Telangana,1012056,598283,1610339
33,Tripura,90194,41054,131248
34,Uttarakhand,361228,174528,535756
35,Uttar Pradesh,7516523,3218123,10734646
36,West Bengal,2397251,1683517,4080768
37,Miscellaneous,0,0,0
