ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14675,13026,27701
2,Andhra Pradesh,1506539,1481219,2987758
3,Arunachal Pradesh,37495,20612,58107
4,Assam,920049,492086,1412135
5,Bihar,3952391,2707234,6659625
6,Chandigarh,37073,23916,60989
7,Chhattisgarh,1016216,629544,1645760
8,Dadra and Nagar Haveli and Daman and Diu,19576,14101,33677
9,Delhi,651182,453495,1104677
10,Goa,32927,25908,58835
11,Gujarat,1918152,1568043,3486195
12,Haryana,540800,297939,838739
13,Himachal Pradesh,257449,219333,476782
14,Jammu and Kashmir,545672,497133,1042805
15,Jharkhand,963653,447920,1411573
16,Karnataka,2296992,1980556,4277548
17,Kerala,791866,467373,1259239
18,Ladakh,8492,7403,15895
19,Lakshadweep,1902,1620,3522
20,Madhya Pradesh,2336109,1465631,3801740
21,Maharashtra,2751177,1650579,4401756
22,Manipur,60786,25283,86069
23,Meghalaya,34529,16439,50968
24,Mizoram,45894,29839,75733
25,Nagaland,24225,17862,42087
26,Odisha,1551743,1115150,2666893
27,Puducherry,29630,18965,48595
28,Punjab,653856,441900,1095756
29,Rajasthan,2201132,1234966,3436098
30,Sikkim,21243,17864,39107
31,Tamil Nadu,1827206,1264722,3091928
32,Telangana,1079168,819712,1898880
33,Tripura,110345,73164,183509
34,Uttarakhand,8565702,7349487,15915189
35,Uttar Pradesh,390940,282026,672966
36,West Bengal,2561976,1966322,4528298
37,Miscellaneous,0,0,0
