ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12725,10368,23093
2,Andhra Pradesh,1489500,1438712,2928212
3,Arunachal Pradesh,11863,6135,17998
4,Assam,632137,214253,846390
5,Bihar,2962899,1131821,4094720
6,Chandigarh,33662,14229,47891
7,Chhattisgarh,800824,280467,1081291
8,Dadra and Nagar Haveli and Daman and Diu,17887,11601,29488
9,Delhi,571911,335720,907631
10,Goa,31731,23443,55174
11,Gujarat,1713119,1256220,2969339
12,Haryana,494479,202295,696774
13,Himachal Pradesh,250369,193404,443773
14,Jammu and Kashmir,504782,369209,873991
15,Jharkhand,757344,228831,986175
16,Karnataka,1921153,1046364,2967517
17,Kerala,546015,155803,701818
18,Ladakh,8213,6751,14964
19,Lakshadweep,1812,757,2569
20,Madhya Pradesh,2259664,1032580,3292244
21,Maharashtra,2234665,1004877,3239542
22,Manipur,26723,9155,35878
23,Meghalaya,25128,7125,32253
24,Mizoram,38362,17338,55700
25,Nagaland,20455,12887,33342
26,Odisha,1390197,817969,2208166
27,Puducherry,24908,12897,37805
28,Punjab,577912,281057,858969
29,Rajasthan,2043556,794924,2838480
30,Sikkim,18756,15034,33790
31,Tamil Nadu,1565786,874473,2440259
32,Telangana,1010959,593882,1604841
33,Tripura,90142,40901,131043
34,Uttarakhand,360774,171968,532742
35,Uttar Pradesh,7476558,3114227,10590785
36,West Bengal,2396552,1680169,4076721
37,Miscellaneous,0,0,0
