ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523362,1495431,3018793
3,Arunachal Pradesh,40799,28420,69219
4,Assam,999552,602280,1601832
5,Bihar,4287694,3402632,7690326
6,Chandigarh,38164,25976,64140
7,Chhattisgarh,1076050,752554,1828604
8,Dadra and Nagar Haveli and Daman and Diu,19989,14928,34917
9,Delhi,683245,489803,1173048
10,Goa,33265,26640,59905
11,Gujarat,1941002,1677681,3618683
12,Haryana,559673,327357,887030
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553843,517816,1071659
15,Jharkhand,1062585,622506,1685091
16,Karnataka,2324969,2150242,4475211
17,Kerala,810926,511938,1322864
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410922,1698628,4109550
21,Maharashtra,2890408,1868989,4759397
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600943,1206570,2807513
27,Puducherry,30873,21251,52124
28,Punjab,684131,497379,1181510
29,Rajasthan,2343882,1496575,3840457
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917010,1464633,3381643
32,Telangana,1107289,900769,2008058
33,Tripura,112965,79612,192577
34,Uttarakhand,402310,315985,718295
35,Uttar Pradesh,8709351,7875214,16584565
36,West Bengal,2622354,2059104,4681458
37,Miscellaneous,0,0,0
