ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15035,13906,28941
2,Andhra Pradesh,1522323,1492311,3014634
3,Arunachal Pradesh,40685,28138,68823
4,Assam,983608,570401,1554009
5,Bihar,4260980,3305076,7566056
6,Chandigarh,38094,25890,63984
7,Chhattisgarh,1068111,732478,1800589
8,Dadra and Nagar Haveli and Daman and Diu,19984,14883,34867
9,Delhi,681903,488183,1170086
10,Goa,33265,26639,59904
11,Gujarat,1935971,1636902,3572873
12,Haryana,558637,325893,884530
13,Himachal Pradesh,263093,226905,489998
14,Jammu and Kashmir,550363,517577,1067940
15,Jharkhand,1040658,581583,1622241
16,Karnataka,2313085,2066867,4379952
17,Kerala,807229,502804,1310033
18,Ladakh,8627,7723,16350
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2400622,1658096,4058718
21,Maharashtra,2873281,1838718,4711999
22,Manipur,74365,42696,117061
23,Meghalaya,36692,18698,55390
24,Mizoram,48108,33307,81415
25,Nagaland,25651,19459,45110
26,Odisha,1595816,1198906,2794722
27,Puducherry,30864,21098,51962
28,Punjab,678142,485664,1163806
29,Rajasthan,2326233,1463555,3789788
30,Sikkim,21881,18958,40839
31,Tamil Nadu,1894633,1405922,3300555
32,Telangana,1102968,882637,1985605
33,Tripura,112903,79467,192370
34,Uttarakhand,400750,310403,711153
35,Uttar Pradesh,8705510,7858909,16564419
36,West Bengal,2611240,2040630,4651870
37,Miscellaneous,0,0,0
