ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15082,13960,29042
2,Andhra Pradesh,1522958,1494255,3017213
3,Arunachal Pradesh,40792,28397,69189
4,Assam,993134,586466,1579600
5,Bihar,4272674,3346133,7618807
6,Chandigarh,38097,25913,64010
7,Chhattisgarh,1073397,745314,1818711
8,Dadra and Nagar Haveli and Daman and Diu,19984,14887,34871
9,Delhi,682547,489155,1171702
10,Goa,33265,26639,59904
11,Gujarat,1939295,1673716,3613011
12,Haryana,559065,326527,885592
13,Himachal Pradesh,269132,231982,501114
14,Jammu and Kashmir,551387,517740,1069127
15,Jharkhand,1054014,603311,1657325
16,Karnataka,2317001,2099398,4416399
17,Kerala,809905,509196,1319101
18,Ladakh,8627,7743,16370
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2405749,1680257,4086006
21,Maharashtra,2883789,1856837,4740626
22,Manipur,74982,43840,118822
23,Meghalaya,37164,19262,56426
24,Mizoram,48360,33595,81955
25,Nagaland,25912,19635,45547
26,Odisha,1599524,1204052,2803576
27,Puducherry,30873,21228,52101
28,Punjab,680742,490785,1171527
29,Rajasthan,2340214,1487647,3827861
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1902377,1426207,3328584
32,Telangana,1104983,895601,2000584
33,Tripura,112933,79582,192515
34,Uttarakhand,401870,314418,716288
35,Uttar Pradesh,8707303,7867997,16575300
36,West Bengal,2613258,2043399,4656657
37,Miscellaneous,0,0,0
