ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14036,29154
2,Andhra Pradesh,1523335,1495421,3018756
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999551,602270,1601821
5,Bihar,4287594,3402459,7690053
6,Chandigarh,38105,25930,64035
7,Chhattisgarh,1076047,752347,1828394
8,Dadra and Nagar Haveli and Daman and Diu,19987,14924,34911
9,Delhi,682664,489382,1172046
10,Goa,33265,26639,59904
11,Gujarat,1940836,1677545,3618381
12,Haryana,559382,327126,886508
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517807,1071648
15,Jharkhand,1061363,621065,1682428
16,Karnataka,2324328,2149728,4474056
17,Kerala,810896,511923,1322819
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410895,1698609,4109504
21,Maharashtra,2888436,1867456,4755892
22,Manipur,75418,44329,119747
23,Meghalaya,37347,19512,56859
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19883,45895
26,Odisha,1600823,1206506,2807329
27,Puducherry,30873,21251,52124
28,Punjab,684121,497368,1181489
29,Rajasthan,2343572,1496156,3839728
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1914088,1455268,3369356
32,Telangana,1106720,900348,2007068
33,Tripura,112964,79612,192576
34,Uttarakhand,402309,315984,718293
35,Uttar Pradesh,8708457,7874668,16583125
36,West Bengal,2621875,2058773,4680648
37,Miscellaneous,0,0,0
