ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14036,29154
2,Andhra Pradesh,1523269,1495418,3018687
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999549,602264,1601813
5,Bihar,4287203,3400130,7687333
6,Chandigarh,38103,25927,64030
7,Chhattisgarh,1076022,752233,1828255
8,Dadra and Nagar Haveli and Daman and Diu,19987,14924,34911
9,Delhi,682652,489343,1171995
10,Goa,33265,26639,59904
11,Gujarat,1940835,1677417,3618252
12,Haryana,559362,327118,886480
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517803,1071644
15,Jharkhand,1061257,619977,1681234
16,Karnataka,2323595,2146380,4469975
17,Kerala,810895,511922,1322817
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410891,1698603,4109494
21,Maharashtra,2888351,1867307,4755658
22,Manipur,75418,44329,119747
23,Meghalaya,37342,19511,56853
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19883,45895
26,Odisha,1600815,1206495,2807310
27,Puducherry,30873,21251,52124
28,Punjab,684121,497364,1181485
29,Rajasthan,2343392,1495040,3838432
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1913728,1454970,3368698
32,Telangana,1106712,900335,2007047
33,Tripura,112964,79612,192576
34,Uttarakhand,402309,315984,718293
35,Uttar Pradesh,8708435,7874618,16583053
36,West Bengal,2621858,2058754,4680612
37,Miscellaneous,0,0,0
