ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12157,9268,21425
2,Andhra Pradesh,1487509,1400528,2888037
3,Arunachal Pradesh,10414,4697,15111
4,Assam,591493,161289,752782
5,Bihar,2786544,845479,3632023
6,Chandigarh,33106,8877,41983
7,Chhattisgarh,788794,234256,1023050
8,Dadra and Nagar Haveli and Daman and Diu,17830,11174,29004
9,Delhi,550823,282463,833286
10,Goa,31233,21935,53168
11,Gujarat,1691160,989182,2680342
12,Haryana,463497,157388,620885
13,Himachal Pradesh,245804,171491,417295
14,Jammu and Kashmir,495832,310515,806347
15,Jharkhand,736862,199873,936735
16,Karnataka,1737319,531872,2269191
17,Kerala,356662,93014,449676
18,Ladakh,8168,6655,14823
19,Lakshadweep,1792,346,2138
20,Madhya Pradesh,2240251,820190,3060441
21,Maharashtra,2207997,914927,3122924
22,Manipur,24042,7047,31089
23,Meghalaya,20426,4060,24486
24,Mizoram,36140,13422,49562
25,Nagaland,19259,8582,27841
26,Odisha,1327217,693055,2020272
27,Puducherry,24580,12316,36896
28,Punjab,544912,224616,769528
29,Rajasthan,2015812,716323,2732135
30,Sikkim,18366,13364,31730
31,Tamil Nadu,1558567,847925,2406492
32,Telangana,1000260,524107,1524367
33,Tripura,87823,35575,123398
34,Uttarakhand,336099,134965,471064
35,Uttar Pradesh,6809728,1768032,8577760
36,West Bengal,2359339,1533296,3892635
37,Miscellaneous,0,0,0
