ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14675,13026,27701
2,Andhra Pradesh,1506540,1481219,2987759
3,Arunachal Pradesh,37521,20655,58176
4,Assam,920204,492331,1412535
5,Bihar,3956241,2712182,6668423
6,Chandigarh,37086,23944,61030
7,Chhattisgarh,1016666,630624,1647290
8,Dadra and Nagar Haveli and Daman and Diu,19576,14101,33677
9,Delhi,651666,454174,1105840
10,Goa,32927,25908,58835
11,Gujarat,1918673,1568857,3487530
12,Haryana,540867,298059,838926
13,Himachal Pradesh,257449,219333,476782
14,Jammu and Kashmir,545794,497747,1043541
15,Jharkhand,964248,448421,1412669
16,Karnataka,2297059,1981393,4278452
17,Kerala,791887,467444,1259331
18,Ladakh,8492,7403,15895
19,Lakshadweep,1902,1620,3522
20,Madhya Pradesh,2336115,1465679,3801794
21,Maharashtra,2751764,1651293,4403057
22,Manipur,60849,25286,86135
23,Meghalaya,34556,16439,50995
24,Mizoram,45943,29926,75869
25,Nagaland,24242,17872,42114
26,Odisha,1552295,1117444,2669739
27,Puducherry,29630,18965,48595
28,Punjab,654096,442014,1096110
29,Rajasthan,2201362,1236116,3437478
30,Sikkim,21243,17864,39107
31,Tamil Nadu,1827277,1265274,3092551
32,Telangana,1079222,820492,1899714
33,Tripura,110349,73167,183516
34,Uttarakhand,391196,283034,674230
35,Uttar Pradesh,8573029,7373116,15946145
36,West Bengal,2562065,1966570,4528635
37,Miscellaneous,0,0,0
