ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523365,1495431,3018796
3,Arunachal Pradesh,40799,28420,69219
4,Assam,999552,602280,1601832
5,Bihar,4287694,3402632,7690326
6,Chandigarh,38165,25981,64146
7,Chhattisgarh,1076050,752554,1828604
8,Dadra and Nagar Haveli and Daman and Diu,19989,14928,34917
9,Delhi,683266,489915,1173181
10,Goa,33265,26640,59905
11,Gujarat,1941014,1677713,3618727
12,Haryana,559687,327429,887116
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553843,517816,1071659
15,Jharkhand,1062588,622519,1685107
16,Karnataka,2325032,2150371,4475403
17,Kerala,810933,511948,1322881
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410924,1698631,4109555
21,Maharashtra,2890475,1869361,4759836
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19888,45900
26,Odisha,1600950,1206613,2807563
27,Puducherry,30873,21251,52124
28,Punjab,684131,497379,1181510
29,Rajasthan,2343886,1496603,3840489
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917020,1464674,3381694
32,Telangana,1107313,900912,2008225
33,Tripura,112965,79612,192577
34,Uttarakhand,402310,315985,718295
35,Uttar Pradesh,8709388,7875394,16584782
36,West Bengal,2622381,2059210,4681591
37,Miscellaneous,0,0,0
