ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14611,12489,27100
2,Andhra Pradesh,1499997,1480852,2980849
3,Arunachal Pradesh,36024,17923,53947
4,Assam,894374,453318,1347692
5,Bihar,3769957,2480425,6250382
6,Chandigarh,36612,22983,59595
7,Chhattisgarh,998558,603192,1601750
8,Dadra and Nagar Haveli and Daman and Diu,19432,13844,33276
9,Delhi,647412,448794,1096206
10,Goa,32891,25782,58673
11,Gujarat,1910050,1555069,3465119
12,Haryana,538146,293355,831501
13,Himachal Pradesh,257163,218648,475811
14,Jammu and Kashmir,543066,492859,1035925
15,Jharkhand,951106,434454,1385560
16,Karnataka,2291183,1946152,4237335
17,Kerala,782943,453218,1236161
18,Ladakh,8469,7373,15842
19,Lakshadweep,1891,1610,3501
20,Madhya Pradesh,2331489,1445700,3777189
21,Maharashtra,2722666,1616329,4338995
22,Manipur,57873,24323,82196
23,Meghalaya,34146,15829,49975
24,Mizoram,44796,27805,72601
25,Nagaland,23649,17616,41265
26,Odisha,1543298,1097943,2641241
27,Puducherry,29060,18313,47373
28,Punjab,645644,431679,1077323
29,Rajasthan,2175170,1187375,3362545
30,Sikkim,20973,17656,38629
31,Tamil Nadu,1816479,1235214,3051693
32,Telangana,1073103,802440,1875543
33,Tripura,109540,71913,181453
34,Uttarakhand,389278,278706,667984
35,Uttar Pradesh,8529801,7249366,15779167
36,West Bengal,2552376,1951924,4504300
37,Miscellaneous,0,0,0
