ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15031,13873,28904
2,Andhra Pradesh,1522234,1491269,3013503
3,Arunachal Pradesh,40670,27947,68617
4,Assam,981537,566155,1547692
5,Bihar,4255227,3286976,7542203
6,Chandigarh,38085,25875,63960
7,Chhattisgarh,1067904,731502,1799406
8,Dadra and Nagar Haveli and Daman and Diu,19984,14879,34863
9,Delhi,681525,487538,1169063
10,Goa,33265,26639,59904
11,Gujarat,1935586,1634224,3569810
12,Haryana,557532,323988,881520
13,Himachal Pradesh,261932,225766,487698
14,Jammu and Kashmir,549901,517297,1067198
15,Jharkhand,1038156,568514,1606670
16,Karnataka,2312877,2063184,4376061
17,Kerala,806103,500177,1306280
18,Ladakh,8609,7636,16245
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2399872,1656731,4056603
21,Maharashtra,2870138,1831662,4701800
22,Manipur,73991,41930,115921
23,Meghalaya,36638,18637,55275
24,Mizoram,48073,33241,81314
25,Nagaland,25579,19399,44978
26,Odisha,1595283,1196543,2791826
27,Puducherry,30864,21098,51962
28,Punjab,676813,482787,1159600
29,Rajasthan,2318411,1449249,3767660
30,Sikkim,21878,18953,40831
31,Tamil Nadu,1892514,1403917,3296431
32,Telangana,1102565,880037,1982602
33,Tripura,112902,79462,192364
34,Uttarakhand,400405,308678,709083
35,Uttar Pradesh,8704609,7851617,16556226
36,West Bengal,2611164,2040460,4651624
37,Miscellaneous,0,0,0
