ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14933,13636,28569
2,Andhra Pradesh,1517521,1487770,3005291
3,Arunachal Pradesh,40153,26100,66253
4,Assam,968595,548991,1517586
5,Bihar,4196943,3133278,7330221
6,Chandigarh,37996,25681,63677
7,Chhattisgarh,1051621,697412,1749033
8,Dadra and Nagar Haveli and Daman and Diu,19835,14547,34382
9,Delhi,672975,478241,1151216
10,Goa,33132,26312,59444
11,Gujarat,1932537,1620080,3552617
12,Haryana,551845,315645,867490
13,Himachal Pradesh,260138,224168,484306
14,Jammu and Kashmir,549114,513916,1063030
15,Jharkhand,1010792,519708,1530500
16,Karnataka,2307231,2036413,4343644
17,Kerala,797600,481161,1278761
18,Ladakh,8528,7451,15979
19,Lakshadweep,1917,1662,3579
20,Madhya Pradesh,2375011,1573436,3948447
21,Maharashtra,2831404,1767785,4599189
22,Manipur,70568,36149,106717
23,Meghalaya,35385,17694,53079
24,Mizoram,47586,32457,80043
25,Nagaland,25053,18796,43849
26,Odisha,1580283,1173947,2754230
27,Puducherry,30505,20495,51000
28,Punjab,670754,469808,1140562
29,Rajasthan,2286522,1389575,3676097
30,Sikkim,21639,18683,40322
31,Tamil Nadu,1869887,1345679,3215566
32,Telangana,1096478,866845,1963323
33,Tripura,111907,77108,189015
34,Uttarakhand,397082,297576,694658
35,Uttar Pradesh,8671905,7693431,16365336
36,West Bengal,2595454,2017697,4613151
37,Miscellaneous,0,0,0
