ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14036,29154
2,Andhra Pradesh,1523269,1495418,3018687
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999549,602166,1601715
5,Bihar,4284107,3390266,7674373
6,Chandigarh,38101,25922,64023
7,Chhattisgarh,1075950,751600,1827550
8,Dadra and Nagar Haveli and Daman and Diu,19987,14924,34911
9,Delhi,682633,489288,1171921
10,Goa,33265,26639,59904
11,Gujarat,1940281,1677410,3617691
12,Haryana,559346,327087,886433
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517773,1071614
15,Jharkhand,1059974,617903,1677877
16,Karnataka,2320867,2127653,4448520
17,Kerala,810895,511922,1322817
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410881,1698596,4109477
21,Maharashtra,2888237,1866988,4755225
22,Manipur,75418,44329,119747
23,Meghalaya,37342,19511,56853
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19883,45895
26,Odisha,1600800,1206431,2807231
27,Puducherry,30873,21251,52124
28,Punjab,684095,497334,1181429
29,Rajasthan,2342913,1494062,3836975
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1911631,1448475,3360106
32,Telangana,1106686,900291,2006977
33,Tripura,112964,79612,192576
34,Uttarakhand,402309,315980,718289
35,Uttar Pradesh,8708389,7874568,16582957
36,West Bengal,2620078,2054732,4674810
37,Miscellaneous,0,0,0
