ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523365,1495435,3018800
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287694,3402633,7690327
6,Chandigarh,38172,25986,64158
7,Chhattisgarh,1076056,752555,1828611
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683473,490300,1173773
10,Goa,33265,26640,59905
11,Gujarat,1941538,1677771,3619309
12,Haryana,559779,327564,887343
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517818,1071662
15,Jharkhand,1062591,622621,1685212
16,Karnataka,2325202,2150738,4475940
17,Kerala,810939,511966,1322905
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410930,1698645,4109575
21,Maharashtra,2890817,1870078,4760895
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600976,1206653,2807629
27,Puducherry,30873,21251,52124
28,Punjab,684133,497386,1181519
29,Rajasthan,2343902,1496692,3840594
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917079,1465175,3382254
32,Telangana,1107411,901131,2008542
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709521,7875672,16585193
36,West Bengal,2622420,2059322,4681742
37,Miscellaneous,0,0,0
