ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14041,29165
2,Andhra Pradesh,1523355,1495429,3018784
3,Arunachal Pradesh,40792,28406,69198
4,Assam,999552,602277,1601829
5,Bihar,4287681,3402619,7690300
6,Chandigarh,38117,25941,64058
7,Chhattisgarh,1076048,752552,1828600
8,Dadra and Nagar Haveli and Daman and Diu,19988,14926,34914
9,Delhi,682753,489523,1172276
10,Goa,33265,26639,59904
11,Gujarat,1940872,1677615,3618487
12,Haryana,559418,327204,886622
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553841,517810,1071651
15,Jharkhand,1062295,621850,1684145
16,Karnataka,2324463,2149980,4474443
17,Kerala,810901,511928,1322829
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410903,1698621,4109524
21,Maharashtra,2888879,1868124,4757003
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19885,45897
26,Odisha,1600839,1206527,2807366
27,Puducherry,30873,21251,52124
28,Punjab,684126,497377,1181503
29,Rajasthan,2343781,1496486,3840267
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1916056,1460282,3376338
32,Telangana,1106831,900504,2007335
33,Tripura,112965,79612,192577
34,Uttarakhand,402309,315984,718293
35,Uttar Pradesh,8708556,7874893,16583449
36,West Bengal,2621997,2058910,4680907
37,Miscellaneous,0,0,0
