ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15031,13873,28904
2,Andhra Pradesh,1522154,1491257,3013411
3,Arunachal Pradesh,40669,27938,68607
4,Assam,981529,566130,1547659
5,Bihar,4254306,3284186,7538492
6,Chandigarh,38076,25843,63919
7,Chhattisgarh,1067765,731339,1799104
8,Dadra and Nagar Haveli and Daman and Diu,19965,14810,34775
9,Delhi,681376,487293,1168669
10,Goa,33261,26621,59882
11,Gujarat,1935445,1633069,3568514
12,Haryana,556899,323197,880096
13,Himachal Pradesh,261568,225275,486843
14,Jammu and Kashmir,549793,517261,1067054
15,Jharkhand,1037248,564992,1602240
16,Karnataka,2312814,2062453,4375267
17,Kerala,805908,499758,1305666
18,Ladakh,8609,7636,16245
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2399812,1656421,4056233
21,Maharashtra,2867792,1828176,4695968
22,Manipur,73868,41579,115447
23,Meghalaya,36593,18593,55186
24,Mizoram,48059,33162,81221
25,Nagaland,25576,19395,44971
26,Odisha,1594915,1195109,2790024
27,Puducherry,30864,21098,51962
28,Punjab,676074,480452,1156526
29,Rajasthan,2317741,1447714,3765455
30,Sikkim,21878,18953,40831
31,Tamil Nadu,1892259,1402687,3294946
32,Telangana,1102524,879429,1981953
33,Tripura,112902,79462,192364
34,Uttarakhand,400305,306540,706845
35,Uttar Pradesh,8703420,7846638,16550058
36,West Bengal,2611160,2040432,4651592
37,Miscellaneous,0,0,0
