ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15082,13960,29042
2,Andhra Pradesh,1522948,1494216,3017164
3,Arunachal Pradesh,40792,28397,69189
4,Assam,992902,585845,1578747
5,Bihar,4271702,3343523,7615225
6,Chandigarh,38097,25913,64010
7,Chhattisgarh,1072418,742641,1815059
8,Dadra and Nagar Haveli and Daman and Diu,19984,14886,34870
9,Delhi,682539,489144,1171683
10,Goa,33265,26639,59904
11,Gujarat,1938216,1668815,3607031
12,Haryana,559009,326365,885374
13,Himachal Pradesh,267410,230601,498011
14,Jammu and Kashmir,550887,517740,1068627
15,Jharkhand,1052434,601562,1653996
16,Karnataka,2315643,2092754,4408397
17,Kerala,809604,508583,1318187
18,Ladakh,8627,7743,16370
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2401506,1661104,4062610
21,Maharashtra,2881842,1853623,4735465
22,Manipur,74910,43586,118496
23,Meghalaya,37148,19244,56392
24,Mizoram,48355,33592,81947
25,Nagaland,25912,19635,45547
26,Odisha,1599127,1203465,2802592
27,Puducherry,30873,21228,52101
28,Punjab,680418,490344,1170762
29,Rajasthan,2338965,1485241,3824206
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1900085,1421344,3321429
32,Telangana,1104978,895036,2000014
33,Tripura,112933,79565,192498
34,Uttarakhand,401818,313462,715280
35,Uttar Pradesh,8707151,7867960,16575111
36,West Bengal,2612978,2043072,4656050
37,Miscellaneous,0,0,0
