ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14675,13026,27701
2,Andhra Pradesh,1504473,1481203,2985676
3,Arunachal Pradesh,37309,20262,57571
4,Assam,915759,485683,1401442
5,Bihar,3919150,2653987,6573137
6,Chandigarh,37039,23850,60889
7,Chhattisgarh,1013913,623769,1637682
8,Dadra and Nagar Haveli and Daman and Diu,19571,14095,33666
9,Delhi,650566,452655,1103221
10,Goa,32917,25845,58762
11,Gujarat,1913705,1565478,3479183
12,Haryana,540324,297086,837410
13,Himachal Pradesh,257427,219269,476696
14,Jammu and Kashmir,544892,496168,1041060
15,Jharkhand,961858,445421,1407279
16,Karnataka,2295875,1972689,4268564
17,Kerala,789409,463205,1252614
18,Ladakh,8492,7403,15895
19,Lakshadweep,1902,1620,3522
20,Madhya Pradesh,2335823,1463755,3799578
21,Maharashtra,2745077,1642481,4387558
22,Manipur,60727,25174,85901
23,Meghalaya,34529,16436,50965
24,Mizoram,45774,29633,75407
25,Nagaland,24183,17827,42010
26,Odisha,1550295,1111456,2661751
27,Puducherry,29464,18788,48252
28,Punjab,652388,440188,1092576
29,Rajasthan,2196509,1222721,3419230
30,Sikkim,21230,17845,39075
31,Tamil Nadu,1824962,1260225,3085187
32,Telangana,1078782,815316,1894098
33,Tripura,110272,72823,183095
34,Uttarakhand,390605,281434,672039
35,Uttar Pradesh,8563384,7338044,15901428
36,West Bengal,2560109,1962188,4522297
37,Miscellaneous,0,0,0
