ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1523367,1495440,3018807
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287738,3402659,7690397
6,Chandigarh,38191,26005,64196
7,Chhattisgarh,1076060,752559,1828619
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683642,490354,1173996
10,Goa,33265,26640,59905
11,Gujarat,1941573,1677793,3619366
12,Haryana,559878,327616,887494
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517818,1071662
15,Jharkhand,1062611,622626,1685237
16,Karnataka,2325285,2150796,4476081
17,Kerala,810940,511969,1322909
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410935,1698646,4109581
21,Maharashtra,2891039,1870278,4761317
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600990,1206667,2807657
27,Puducherry,30873,21251,52124
28,Punjab,684133,497386,1181519
29,Rajasthan,2343917,1496707,3840624
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917114,1465202,3382316
32,Telangana,1107557,901838,2009395
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709668,7875753,16585421
36,West Bengal,2622459,2059345,4681804
37,Miscellaneous,0,0,0
