ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13328,11046,24374
2,Andhra Pradesh,1492520,1475467,2967987
3,Arunachal Pradesh,23435,8375,31810
4,Assam,860974,392036,1253010
5,Bihar,3215918,1642793,4858711
6,Chandigarh,34961,19432,54393
7,Chhattisgarh,865558,425437,1290995
8,Dadra and Nagar Haveli and Daman and Diu,18186,12235,30421
9,Delhi,597901,383403,981304
10,Goa,32347,24897,57244
11,Gujarat,1786466,1424628,3211094
12,Haryana,506617,233168,739785
13,Himachal Pradesh,255230,213748,468978
14,Jammu and Kashmir,518394,447741,966135
15,Jharkhand,835548,332050,1167598
16,Karnataka,2178228,1542830,3721058
17,Kerala,676246,296146,972392
18,Ladakh,8329,7104,15433
19,Lakshadweep,1858,1441,3299
20,Madhya Pradesh,2281119,1215213,3496332
21,Maharashtra,2388952,1261820,3650772
22,Manipur,42936,13625,56561
23,Meghalaya,30189,11174,41363
24,Mizoram,41969,23830,65799
25,Nagaland,22111,15575,37686
26,Odisha,1453121,959762,2412883
27,Puducherry,25224,13952,39176
28,Punjab,595883,336636,932519
29,Rajasthan,2079781,940653,3020434
30,Sikkim,19575,15851,35426
31,Tamil Nadu,1644257,1022418,2666675
32,Telangana,1029831,696344,1726175
33,Tripura,99393,58748,158141
34,Uttarakhand,372770,224038,596808
35,Uttar Pradesh,8179930,5921520,14101450
36,West Bengal,2437463,1795913,4233376
37,Miscellaneous,0,0,0
