ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13107,10609,23716
2,Andhra Pradesh,1490579,1458007,2948586
3,Arunachal Pradesh,14580,7020,21600
4,Assam,759191,322661,1081852
5,Bihar,3037980,1283191,4321171
6,Chandigarh,33993,16683,50676
7,Chhattisgarh,806384,296567,1102951
8,Dadra and Nagar Haveli and Daman and Diu,17978,11846,29824
9,Delhi,581149,354895,936044
10,Goa,31991,24218,56209
11,Gujarat,1718154,1296990,3015144
12,Haryana,499477,214409,713886
13,Himachal Pradesh,252173,202233,454406
14,Jammu and Kashmir,508813,391839,900652
15,Jharkhand,775395,257380,1032775
16,Karnataka,2032915,1261926,3294841
17,Kerala,587787,201227,789014
18,Ladakh,8272,6868,15140
19,Lakshadweep,1812,840,2652
20,Madhya Pradesh,2266224,1092769,3358993
21,Maharashtra,2268079,1063559,3331638
22,Manipur,31760,10554,42314
23,Meghalaya,27832,8735,36567
24,Mizoram,39465,19352,58817
25,Nagaland,20825,13997,34822
26,Odisha,1411410,865201,2276611
27,Puducherry,25039,13353,38392
28,Punjab,586548,305372,891920
29,Rajasthan,2056784,840420,2897204
30,Sikkim,19341,15507,34848
31,Tamil Nadu,1573411,906961,2480372
32,Telangana,1018210,629050,1647260
33,Tripura,90907,42499,133406
34,Uttarakhand,364357,190071,554428
35,Uttar Pradesh,7770863,4124641,11895504
36,West Bengal,2405501,1711312,4116813
37,Miscellaneous,0,0,0
