ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14927,13626,28553
2,Andhra Pradesh,1516731,1486577,3003308
3,Arunachal Pradesh,40084,25885,65969
4,Assam,965166,545549,1510715
5,Bihar,4193646,3127955,7321601
6,Chandigarh,37990,25675,63665
7,Chhattisgarh,1050534,695998,1746532
8,Dadra and Nagar Haveli and Daman and Diu,19835,14547,34382
9,Delhi,672686,477817,1150503
10,Goa,33130,26302,59432
11,Gujarat,1932315,1619005,3551320
12,Haryana,551313,314900,866213
13,Himachal Pradesh,260115,224124,484239
14,Jammu and Kashmir,548992,512845,1061837
15,Jharkhand,1007690,516215,1523905
16,Karnataka,2307000,2035395,4342395
17,Kerala,797438,480790,1278228
18,Ladakh,8528,7451,15979
19,Lakshadweep,1917,1662,3579
20,Madhya Pradesh,2374860,1571501,3946361
21,Maharashtra,2829540,1764941,4594481
22,Manipur,70103,35685,105788
23,Meghalaya,35367,17678,53045
24,Mizoram,47521,32430,79951
25,Nagaland,24983,18708,43691
26,Odisha,1578829,1171661,2750490
27,Puducherry,30452,20326,50778
28,Punjab,669836,468702,1138538
29,Rajasthan,2283325,1385083,3668408
30,Sikkim,21603,18651,40254
31,Tamil Nadu,1868732,1343020,3211752
32,Telangana,1095887,865537,1961424
33,Tripura,111849,76959,188808
34,Uttarakhand,396936,297212,694148
35,Uttar Pradesh,8668608,7679365,16347973
36,West Bengal,2592785,2014732,4607517
37,Miscellaneous,0,0,0
