ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,10211,0,10211
2,Andhra Pradesh,1407662,40,1407702
3,Arunachal Pradesh,5782,0,5782
4,Assam,260079,97,260176
5,Bihar,1887240,30,1887270
6,Chandigarh,9811,38,9849
7,Chhattisgarh,582992,5,582997
8,Dadra and Nagar Haveli and Daman and Diu,15910,0,15910
9,Delhi,448008,1493,449501
10,Goa,28032,0,28032
11,Gujarat,1487019,210,1487229
12,Haryana,243936,820,244756
13,Himachal Pradesh,188496,0,188496
14,Jammu and Kashmir,355902,20,355922
15,Jharkhand,458814,67,458881
16,Karnataka,1396934,1042,1397976
17,Kerala,100566,312,100878
18,Ladakh,7239,0,7239
19,Lakshadweep,1785,0,1785
20,Madhya Pradesh,1816931,54,1816985
21,Maharashtra,1712015,2235,1714250
22,Manipur,13742,0,13742
23,Meghalaya,6486,0,6486
24,Mizoram,22670,0,22670
25,Nagaland,6501,0,6501
26,Odisha,1027722,150,1027872
27,Puducherry,19594,0,19594
28,Punjab,335040,11,335051
29,Rajasthan,1641794,62,1641856
30,Sikkim,14129,0,14129
31,Tamil Nadu,1254254,358,1254612
32,Telangana,890091,503,890594
33,Tripura,66728,0,66728
34,Uttarakhand,156681,13,156694
35,Uttar Pradesh,2375083,1056,2376139
36,West Bengal,2011640,1058,2012698
37,Miscellaneous,0,0,0
