ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14035,29153
2,Andhra Pradesh,1523163,1494581,3017744
3,Arunachal Pradesh,40792,28397,69189
4,Assam,998237,594677,1592914
5,Bihar,4277270,3364513,7641783
6,Chandigarh,38099,25918,64017
7,Chhattisgarh,1075169,749666,1824835
8,Dadra and Nagar Haveli and Daman and Diu,19985,14922,34907
9,Delhi,682570,489189,1171759
10,Goa,33265,26639,59904
11,Gujarat,1939906,1676426,3616332
12,Haryana,559108,326677,885785
13,Himachal Pradesh,272033,234868,506901
14,Jammu and Kashmir,553839,517765,1071604
15,Jharkhand,1057186,609540,1666726
16,Karnataka,2318222,2105681,4423903
17,Kerala,810835,511815,1322650
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410186,1695787,4105973
21,Maharashtra,2886928,1861621,4748549
22,Manipur,75410,44323,119733
23,Meghalaya,37342,19509,56851
24,Mizoram,48360,33595,81955
25,Nagaland,25912,19637,45549
26,Odisha,1600315,1205741,2806056
27,Puducherry,30873,21244,52117
28,Punjab,681860,492636,1174496
29,Rajasthan,2340904,1490198,3831102
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1908937,1444139,3353076
32,Telangana,1106026,897578,2003604
33,Tripura,112964,79612,192576
34,Uttarakhand,402299,315766,718065
35,Uttar Pradesh,8707931,7869034,16576965
36,West Bengal,2613857,2044621,4658478
37,Miscellaneous,0,0,0
