ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,14719,13251,27970
2,Andhra Pradesh,1511204,1481521,2992725
3,Arunachal Pradesh,38721,23139,61860
4,Assam,938890,515662,1454552
5,Bihar,4039798,2822484,6862282
6,Chandigarh,37814,25296,63110
7,Chhattisgarh,1037225,667071,1704296
8,Dadra and Nagar Haveli and Daman and Diu,19741,14345,34086
9,Delhi,658489,462276,1120765
10,Goa,33040,26088,59128
11,Gujarat,1922574,1589522,3512096
12,Haryana,543388,303219,846607
13,Himachal Pradesh,258154,220768,478922
14,Jammu and Kashmir,546658,500549,1047207
15,Jharkhand,982766,472333,1455099
16,Karnataka,2302973,2016514,4319487
17,Kerala,794890,472870,1267760
18,Ladakh,8516,7449,15965
19,Lakshadweep,1902,1632,3534
20,Madhya Pradesh,2344931,1500491,3845422
21,Maharashtra,2784471,1698804,4483275
22,Manipur,62995,28048,91043
23,Meghalaya,34558,16455,51013
24,Mizoram,46741,31045,77786
25,Nagaland,24557,18130,42687
26,Odisha,1560416,1134651,2695067
27,Puducherry,29792,19239,49031
28,Punjab,659086,451285,1110371
29,Rajasthan,2232493,1293257,3525750
30,Sikkim,21345,18042,39387
31,Tamil Nadu,1844253,1293372,3137625
32,Telangana,1084200,833585,1917785
33,Tripura,110955,74845,185800
34,Uttarakhand,392922,285878,678800
35,Uttar Pradesh,8610860,7491522,16102382
36,West Bengal,2570996,1981933,4552929
37,Miscellaneous,0,0,0
