ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,10463,34,10497
2,Andhra Pradesh,1413222,5217,1418439
3,Arunachal Pradesh,6486,3,6489
4,Assam,307319,104,307423
5,Bihar,2051060,170,2051230
6,Chandigarh,11892,35,11927
7,Chhattisgarh,642731,103,642834
8,Dadra and Nagar Haveli and Daman and Diu,16179,4,16183
9,Delhi,455551,757,456308
10,Goa,28458,62,28520
11,Gujarat,1524126,26313,1550439
12,Haryana,256030,246,256276
13,Himachal Pradesh,197012,109,197121
14,Jammu and Kashmir,394519,213,394732
15,Jharkhand,492967,155,493122
16,Karnataka,1472171,375,1472546
17,Kerala,118033,217,118250
18,Ladakh,7271,0,7271
19,Lakshadweep,1785,60,1845
20,Madhya Pradesh,1945840,0,1945840
21,Maharashtra,1832452,604,1833056
22,Manipur,14538,8,14546
23,Meghalaya,8393,16,8409
24,Mizoram,25063,0,25063
25,Nagaland,9632,4,9636
26,Odisha,1076754,2122,1078876
27,Puducherry,21451,0,21451
28,Punjab,352387,325,352712
29,Rajasthan,1695367,3603,1698970
30,Sikkim,15399,6,15405
31,Tamil Nadu,1276519,0,1276519
32,Telangana,915153,746,915899
33,Tripura,68740,13,68753
34,Uttarakhand,165180,149,165329
35,Uttar Pradesh,2917967,579,2918546
36,West Bengal,2108368,0,2108368
37,Miscellaneous,0,0,0
