ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1523372,1495440,3018812
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287857,3402697,7690554
6,Chandigarh,38200,26018,64218
7,Chhattisgarh,1076070,752563,1828633
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683715,490496,1174211
10,Goa,33265,26640,59905
11,Gujarat,1941599,1677833,3619432
12,Haryana,559919,327702,887621
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553845,517818,1071663
15,Jharkhand,1062625,622640,1685265
16,Karnataka,2325335,2150876,4476211
17,Kerala,810945,511970,1322915
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1724,3712
20,Madhya Pradesh,2410951,1698651,4109602
21,Maharashtra,2891164,1870508,4761672
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19517,56881
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600997,1206683,2807680
27,Puducherry,30873,21251,52124
28,Punjab,684136,497387,1181523
29,Rajasthan,2343926,1496730,3840656
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917137,1465249,3382386
32,Telangana,1107719,903579,2011298
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709774,7875873,16585647
36,West Bengal,2622481,2059379,4681860
37,Miscellaneous,0,0,0
