ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,13387,11235,24622
2,Andhra Pradesh,1493283,1477370,2970653
3,Arunachal Pradesh,28359,10203,38562
4,Assam,868289,406686,1274975
5,Bihar,3402985,1925630,5328615
6,Chandigarh,35563,20586,56149
7,Chhattisgarh,914228,491790,1406018
8,Dadra and Nagar Haveli and Daman and Diu,18312,12394,30706
9,Delhi,606788,399262,1006050
10,Goa,32519,25225,57744
11,Gujarat,1850314,1480793,3331107
12,Haryana,514314,251845,766159
13,Himachal Pradesh,255877,215596,471473
14,Jammu and Kashmir,522772,466611,989383
15,Jharkhand,872930,366993,1239923
16,Karnataka,2220277,1670230,3890507
17,Kerala,710951,360899,1071850
18,Ladakh,8377,7244,15621
19,Lakshadweep,1859,1457,3316
20,Madhya Pradesh,2289033,1273944,3562977
21,Maharashtra,2502563,1396332,3898895
22,Manipur,47081,17401,64482
23,Meghalaya,31086,12456,43542
24,Mizoram,43089,25100,68189
25,Nagaland,22275,15909,38184
26,Odisha,1483782,1013020,2496802
27,Puducherry,25977,15027,41004
28,Punjab,608917,371097,980014
29,Rajasthan,2096396,1006207,3102603
30,Sikkim,19882,16620,36502
31,Tamil Nadu,1722588,1115219,2837807
32,Telangana,1038323,733732,1772055
33,Tripura,101405,62237,163642
34,Uttarakhand,378048,247757,625805
35,Uttar Pradesh,8300984,6525979,14826963
36,West Bengal,2473456,1850308,4323764
37,Miscellaneous,0,0,0
