ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,12133,9176,21309
2,Andhra Pradesh,1486917,1391884,2878801
3,Arunachal Pradesh,10170,4356,14526
4,Assam,573442,141675,715117
5,Bihar,2744990,781772,3526762
6,Chandigarh,33011,8676,41687
7,Chhattisgarh,786543,225289,1011832
8,Dadra and Nagar Haveli and Daman and Diu,17821,11021,28842
9,Delhi,547121,274190,821311
10,Goa,31147,21760,52907
11,Gujarat,1688834,953678,2642512
12,Haryana,449467,145586,595053
13,Himachal Pradesh,244194,164827,409021
14,Jammu and Kashmir,492315,294211,786526
15,Jharkhand,730659,194369,925028
16,Karnataka,1722013,466481,2188494
17,Kerala,324584,82430,407014
18,Ladakh,8088,6454,14542
19,Lakshadweep,1789,236,2025
20,Madhya Pradesh,2235420,780131,3015551
21,Maharashtra,2203631,899525,3103156
22,Manipur,23737,6665,30402
23,Meghalaya,19573,3772,23345
24,Mizoram,35239,11826,47065
25,Nagaland,18959,7831,26790
26,Odisha,1312190,661836,1974026
27,Puducherry,24505,12162,36667
28,Punjab,536534,213913,750447
29,Rajasthan,2008281,699328,2707609
30,Sikkim,18322,13004,31326
31,Tamil Nadu,1556039,839857,2395896
32,Telangana,998773,513687,1512460
33,Tripura,86982,34695,121677
34,Uttarakhand,326321,129421,455742
35,Uttar Pradesh,6607569,1529661,8137230
36,West Bengal,2348935,1486194,3835129
37,Miscellaneous,0,0,0
