ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1523375,1495445,3018820
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4288467,3403022,7691489
6,Chandigarh,38209,26048,64257
7,Chhattisgarh,1076071,752571,1828642
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683769,490635,1174404
10,Goa,33265,26640,59905
11,Gujarat,1941624,1677869,3619493
12,Haryana,559947,327809,887756
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553845,517818,1071663
15,Jharkhand,1062630,622673,1685303
16,Karnataka,2325439,2151182,4476621
17,Kerala,810955,511980,1322935
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1724,3712
20,Madhya Pradesh,2410961,1698670,4109631
21,Maharashtra,2891267,1870737,4762004
22,Manipur,75418,44329,119747
23,Meghalaya,37393,19548,56941
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1601002,1206692,2807694
27,Puducherry,30873,21251,52124
28,Punjab,684146,497391,1181537
29,Rajasthan,2343972,1496778,3840750
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917150,1465289,3382439
32,Telangana,1107822,905748,2013570
33,Tripura,112965,79612,192577
34,Uttarakhand,402314,315985,718299
35,Uttar Pradesh,8709853,7876082,16585935
36,West Bengal,2622503,2059416,4681919
37,Miscellaneous,0,0,0
