ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,11773,7985,19758
2,Andhra Pradesh,1466362,1265382,2731744
3,Arunachal Pradesh,9030,2857,11887
4,Assam,470836,64264,535100
5,Bihar,2470507,335531,2806038
6,Chandigarh,29582,4856,34438
7,Chhattisgarh,767945,153932,921877
8,Dadra and Nagar Haveli and Daman and Diu,17532,9750,27282
9,Delhi,526233,205207,731440
10,Goa,30418,17247,47665
11,Gujarat,1660438,781035,2441473
12,Haryana,381899,89347,471246
13,Himachal Pradesh,231539,111759,343298
14,Jammu and Kashmir,475167,167235,642402
15,Jharkhand,651555,115156,766711
16,Karnataka,1626120,186637,1812757
17,Kerala,203110,25773,228883
18,Ladakh,7601,3603,11204
19,Lakshadweep,1786,142,1928
20,Madhya Pradesh,2194476,492146,2686622
21,Maharashtra,2158121,745619,2903740
22,Manipur,19818,3657,23475
23,Meghalaya,14362,2026,16388
24,Mizoram,30187,4564,34751
25,Nagaland,16172,1243,17415
26,Odisha,1227476,429941,1657417
27,Puducherry,24128,9726,33854
28,Punjab,459695,117753,577448
29,Rajasthan,1878985,386200,2265185
30,Sikkim,17390,6409,23799
31,Tamil Nadu,1498971,688000,2186971
32,Telangana,984255,409762,1394017
33,Tripura,79361,16800,96161
34,Uttarakhand,237678,73350,311028
35,Uttar Pradesh,5558749,519921,6078670
36,West Bengal,2268102,936163,3204265
37,Miscellaneous,0,0,0
