ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15118,14035,29153
2,Andhra Pradesh,1523236,1494603,3017839
3,Arunachal Pradesh,40792,28397,69189
4,Assam,998669,599162,1597831
5,Bihar,4277781,3366716,7644497
6,Chandigarh,38099,25918,64017
7,Chhattisgarh,1075169,749669,1824838
8,Dadra and Nagar Haveli and Daman and Diu,19985,14924,34909
9,Delhi,682576,489194,1171770
10,Goa,33265,26639,59904
11,Gujarat,1939906,1676426,3616332
12,Haryana,559111,326684,885795
13,Himachal Pradesh,272064,235001,507065
14,Jammu and Kashmir,553840,517772,1071612
15,Jharkhand,1057334,610179,1667513
16,Karnataka,2318237,2105707,4423944
17,Kerala,810858,511899,1322757
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410194,1696072,4106266
21,Maharashtra,2886958,1861634,4748592
22,Manipur,75410,44323,119733
23,Meghalaya,37342,19509,56851
24,Mizoram,48360,33595,81955
25,Nagaland,25944,19655,45599
26,Odisha,1600385,1205844,2806229
27,Puducherry,30873,21251,52124
28,Punjab,681940,492969,1174909
29,Rajasthan,2340910,1490254,3831164
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1909179,1444566,3353745
32,Telangana,1106080,897721,2003801
33,Tripura,112964,79612,192576
34,Uttarakhand,402302,315768,718070
35,Uttar Pradesh,8707938,7869044,16576982
36,West Bengal,2613975,2044778,4658753
37,Miscellaneous,0,0,0
