ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,15124,14042,29166
2,Andhra Pradesh,1523365,1495439,3018804
3,Arunachal Pradesh,40852,28445,69297
4,Assam,999552,602283,1601835
5,Bihar,4287700,3402633,7690333
6,Chandigarh,38185,25999,64184
7,Chhattisgarh,1076059,752555,1828614
8,Dadra and Nagar Haveli and Daman and Diu,19989,14929,34918
9,Delhi,683593,490327,1173920
10,Goa,33265,26640,59905
11,Gujarat,1941557,1677786,3619343
12,Haryana,559850,327595,887445
13,Himachal Pradesh,272064,235002,507066
14,Jammu and Kashmir,553844,517818,1071662
15,Jharkhand,1062607,622624,1685231
16,Karnataka,2325257,2150776,4476033
17,Kerala,810940,511968,1322908
18,Ladakh,8627,7758,16385
19,Lakshadweep,1988,1723,3711
20,Madhya Pradesh,2410931,1698646,4109577
21,Maharashtra,2890965,1870197,4761162
22,Manipur,75418,44329,119747
23,Meghalaya,37364,19512,56876
24,Mizoram,48360,33595,81955
25,Nagaland,26012,19889,45901
26,Odisha,1600986,1206661,2807647
27,Puducherry,30873,21251,52124
28,Punjab,684133,497386,1181519
29,Rajasthan,2343914,1496698,3840612
30,Sikkim,21899,19007,40906
31,Tamil Nadu,1917098,1465187,3382285
32,Telangana,1107439,901154,2008593
33,Tripura,112965,79612,192577
34,Uttarakhand,402311,315985,718296
35,Uttar Pradesh,8709609,7875718,16585327
36,West Bengal,2622453,2059342,4681795
37,Miscellaneous,0,0,0
